epoch,avg_loss,lr,fid,best_fid,is_best,fid_no_improve_count
589,0.01113056,0.0000368393,,49.370352,0,0
590,0.01153928,0.0000366899,,49.370352,0,0
591,0.01106365,0.0000365407,,49.370352,0,0
592,0.01083918,0.0000363915,,49.370352,0,0
593,0.01168632,0.0000362426,,49.370352,0,0
594,0.01118690,0.0000360937,,49.370352,0,0
595,0.01059137,0.0000359450,,49.370352,0,0
596,0.00948918,0.0000357964,,49.370352,0,0
597,0.01207557,0.0000356480,,49.370352,0,0
598,0.01174510,0.0000354998,,49.370352,0,0
599,0.01185966,0.0000353516,,49.370352,0,0
600,0.01166716,0.0000352037,42.938508,42.938508,1,0
601,0.01158351,0.0000350558,,42.938508,0,0
602,0.01082579,0.0000349082,,42.938508,0,0
603,0.01038458,0.0000347607,,42.938508,0,0
604,0.01103406,0.0000346133,,42.938508,0,0
605,0.01121978,0.0000344661,,42.938508,0,0
606,0.01100799,0.0000343190,,42.938508,0,0
607,0.01187741,0.0000341722,,42.938508,0,0
608,0.01051121,0.0000340254,,42.938508,0,0
609,0.01249604,0.0000338789,,42.938508,0,0
610,0.01157545,0.0000337325,,42.938508,0,0
611,0.01021636,0.0000335862,,42.938508,0,0
612,0.01180721,0.0000334402,,42.938508,0,0
613,0.01223688,0.0000332943,,42.938508,0,0
614,0.01076656,0.0000331486,,42.938508,0,0
615,0.01020246,0.0000330030,,42.938508,0,0
616,0.01063990,0.0000328576,,42.938508,0,0
617,0.01179611,0.0000327124,,42.938508,0,0
618,0.01117015,0.0000325674,,42.938508,0,0
619,0.01213811,0.0000324225,,42.938508,0,0
620,0.01077675,0.0000322778,,42.938508,0,0
621,0.01149019,0.0000321333,,42.938508,0,0
622,0.01204771,0.0000319890,,42.938508,0,0
623,0.01066893,0.0000318449,,42.938508,0,0
624,0.01131204,0.0000317009,,42.938508,0,0
625,0.01184608,0.0000315572,,42.938508,0,0
626,0.01066724,0.0000314136,,42.938508,0,0
627,0.01090417,0.0000312702,,42.938508,0,0
628,0.01020788,0.0000311270,,42.938508,0,0
629,0.01154299,0.0000309840,,42.938508,0,0
630,0.00983303,0.0000308412,,42.938508,0,0
631,0.01005693,0.0000306986,,42.938508,0,0
632,0.01121851,0.0000305561,,42.938508,0,0
633,0.01038317,0.0000304139,,42.938508,0,0
634,0.01315663,0.0000302719,,42.938508,0,0
635,0.01231352,0.0000301300,,42.938508,0,0
636,0.01018900,0.0000299884,,42.938508,0,0
637,0.01155080,0.0000298470,,42.938508,0,0
638,0.01004001,0.0000297058,,42.938508,0,0
639,0.01147884,0.0000295647,,42.938508,0,0
640,0.01069049,0.0000294239,,42.938508,0,0
641,0.01082732,0.0000292833,,42.938508,0,0
642,0.01116556,0.0000291429,,42.938508,0,0
643,0.01138368,0.0000290027,,42.938508,0,0
644,0.01120395,0.0000288628,,42.938508,0,0
645,0.01094085,0.0000287230,,42.938508,0,0
646,0.01052954,0.0000285835,,42.938508,0,0
647,0.01131884,0.0000284441,,42.938508,0,0
648,0.01030758,0.0000283050,,42.938508,0,0
649,0.01087191,0.0000281661,,42.938508,0,0
650,0.01043309,0.0000280275,,42.938508,0,0
651,0.01132557,0.0000278890,,42.938508,0,0
652,0.00980413,0.0000277508,,42.938508,0,0
653,0.01134286,0.0000276128,,42.938508,0,0
654,0.01019592,0.0000274750,,42.938508,0,0
655,0.01143274,0.0000273375,,42.938508,0,0
656,0.01091803,0.0000272002,,42.938508,0,0
657,0.01129205,0.0000270631,,42.938508,0,0
658,0.01137053,0.0000269262,,42.938508,0,0
659,0.01090263,0.0000267896,,42.938508,0,0
660,0.01060187,0.0000266532,,42.938508,0,0
661,0.01139701,0.0000265170,,42.938508,0,0
662,0.01114297,0.0000263811,,42.938508,0,0
663,0.01026593,0.0000262454,,42.938508,0,0
664,0.01000376,0.0000261100,,42.938508,0,0
665,0.01047688,0.0000259748,,42.938508,0,0
666,0.01026547,0.0000258398,,42.938508,0,0
667,0.01142846,0.0000257051,,42.938508,0,0
668,0.01001157,0.0000255707,,42.938508,0,0
669,0.01152270,0.0000254364,,42.938508,0,0
670,0.01064046,0.0000253024,,42.938508,0,0
671,0.01201244,0.0000251687,,42.938508,0,0
672,0.01058320,0.0000250352,,42.938508,0,0
673,0.01151803,0.0000249020,,42.938508,0,0
674,0.01175292,0.0000247690,,42.938508,0,0
675,0.01122743,0.0000246363,,42.938508,0,0
676,0.01111524,0.0000245039,,42.938508,0,0
677,0.01072229,0.0000243716,,42.938508,0,0
678,0.01174503,0.0000242397,,42.938508,0,0
679,0.01044907,0.0000241080,,42.938508,0,0
680,0.01144642,0.0000239766,,42.938508,0,0
681,0.01163461,0.0000238454,,42.938508,0,0
682,0.01107205,0.0000237145,,42.938508,0,0
683,0.01246678,0.0000235839,,42.938508,0,0
684,0.00915523,0.0000234535,,42.938508,0,0
685,0.01154052,0.0000233234,,42.938508,0,0
686,0.00963870,0.0000231935,,42.938508,0,0
687,0.00986452,0.0000230640,,42.938508,0,0
688,0.00997928,0.0000229347,,42.938508,0,0
689,0.01100696,0.0000228056,,42.938508,0,0
690,0.01067563,0.0000226769,,42.938508,0,0
691,0.01139400,0.0000225484,,42.938508,0,0
692,0.01133089,0.0000224202,,42.938508,0,0
693,0.01060746,0.0000222923,,42.938508,0,0
694,0.01089009,0.0000221646,,42.938508,0,0
695,0.01169117,0.0000220372,,42.938508,0,0
696,0.01003774,0.0000219102,,42.938508,0,0
697,0.01050634,0.0000217833,,42.938508,0,0
698,0.01074470,0.0000216568,,42.938508,0,0
699,0.01076098,0.0000215306,,42.938508,0,0
700,0.01065673,0.0000214046,,42.938508,0,0
701,0.01117338,0.0000212790,,42.938508,0,0
702,0.01099972,0.0000211536,,42.938508,0,0
703,0.01169568,0.0000210285,,42.938508,0,0
704,0.01030729,0.0000209037,,42.938508,0,0
705,0.01157259,0.0000207792,,42.938508,0,0
706,0.01104173,0.0000206550,,42.938508,0,0
707,0.01100737,0.0000205311,,42.938508,0,0
708,0.01073453,0.0000204075,,42.938508,0,0
709,0.01132038,0.0000202841,,42.938508,0,0
710,0.01087856,0.0000201611,,42.938508,0,0
711,0.01092736,0.0000200384,,42.938508,0,0
712,0.01035671,0.0000199159,,42.938508,0,0
713,0.01051914,0.0000197938,,42.938508,0,0
714,0.01084799,0.0000196720,,42.938508,0,0
715,0.01153384,0.0000195505,,42.938508,0,0
716,0.01167723,0.0000194293,,42.938508,0,0
717,0.01116880,0.0000193084,,42.938508,0,0
718,0.01121837,0.0000191878,,42.938508,0,0
719,0.01114529,0.0000190675,,42.938508,0,0
720,0.01184388,0.0000189475,,42.938508,0,0
721,0.01063410,0.0000188278,,42.938508,0,0
722,0.01158110,0.0000187085,,42.938508,0,0
723,0.01090650,0.0000185895,,42.938508,0,0
724,0.01005580,0.0000184707,,42.938508,0,0
725,0.01192540,0.0000183523,,42.938508,0,0
726,0.01160846,0.0000182342,,42.938508,0,0
727,0.01069436,0.0000181165,,42.938508,0,0
728,0.01208192,0.0000179990,,42.938508,0,0
729,0.01118036,0.0000178819,,42.938508,0,0
730,0.01126829,0.0000177651,,42.938508,0,0
731,0.01014916,0.0000176486,,42.938508,0,0
732,0.01063227,0.0000175324,,42.938508,0,0
733,0.01191239,0.0000174166,,42.938508,0,0
734,0.01045534,0.0000173011,,42.938508,0,0
735,0.01077885,0.0000171859,,42.938508,0,0
736,0.00982123,0.0000170710,,42.938508,0,0
737,0.01096997,0.0000169565,,42.938508,0,0
738,0.01103518,0.0000168423,,42.938508,0,0
739,0.01013494,0.0000167284,,42.938508,0,0
740,0.01025122,0.0000166149,,42.938508,0,0
741,0.01130337,0.0000165017,,42.938508,0,0
742,0.01007166,0.0000163889,,42.938508,0,0
743,0.01238114,0.0000162763,,42.938508,0,0
744,0.01034778,0.0000161642,,42.938508,0,0
745,0.01135765,0.0000160523,,42.938508,0,0
746,0.01216411,0.0000159408,,42.938508,0,0
747,0.01072732,0.0000158296,,42.938508,0,0
748,0.01122655,0.0000157188,,42.938508,0,0
749,0.01040143,0.0000156083,,42.938508,0,0
750,0.01064423,0.0000154982,,42.938508,0,0
751,0.01144999,0.0000153884,,42.938508,0,0
752,0.01087429,0.0000152790,,42.938508,0,0
753,0.01095541,0.0000151699,,42.938508,0,0
754,0.01189176,0.0000150611,,42.938508,0,0
755,0.01053586,0.0000149527,,42.938508,0,0
756,0.00998528,0.0000148447,,42.938508,0,0
757,0.01153916,0.0000147370,,42.938508,0,0
758,0.01079173,0.0000146297,,42.938508,0,0
759,0.01093157,0.0000145227,,42.938508,0,0
760,0.01068608,0.0000144161,,42.938508,0,0
761,0.01002807,0.0000143098,,42.938508,0,0
762,0.01054860,0.0000142039,,42.938508,0,0
763,0.01100280,0.0000140983,,42.938508,0,0
764,0.01005190,0.0000139931,,42.938508,0,0
765,0.01006354,0.0000138883,,42.938508,0,0
766,0.00973134,0.0000137838,,42.938508,0,0
767,0.01208407,0.0000136797,,42.938508,0,0
768,0.01098527,0.0000135759,,42.938508,0,0
769,0.01117994,0.0000134725,,42.938508,0,0
770,0.01145962,0.0000133695,,42.938508,0,0
771,0.01062222,0.0000132668,,42.938508,0,0
772,0.01081249,0.0000131646,,42.938508,0,0
773,0.01133434,0.0000130626,,42.938508,0,0
774,0.01046455,0.0000129611,,42.938508,0,0
775,0.01171826,0.0000128599,,42.938508,0,0
776,0.01076283,0.0000127591,,42.938508,0,0
777,0.01015183,0.0000126587,,42.938508,0,0
778,0.01100257,0.0000125586,,42.938508,0,0
779,0.01182499,0.0000124589,,42.938508,0,0
780,0.01104704,0.0000123596,,42.938508,0,0
781,0.01091497,0.0000122607,,42.938508,0,0
782,0.01073497,0.0000121621,,42.938508,0,0
783,0.01030392,0.0000120639,,42.938508,0,0
784,0.01130551,0.0000119661,,42.938508,0,0
785,0.01070344,0.0000118687,,42.938508,0,0
786,0.01051864,0.0000117717,,42.938508,0,0
787,0.01070830,0.0000116750,,42.938508,0,0
788,0.01192920,0.0000115787,,42.938508,0,0
789,0.01208668,0.0000114828,,42.938508,0,0
790,0.00984452,0.0000113873,,42.938508,0,0
791,0.01050108,0.0000112922,,42.938508,0,0
792,0.01100512,0.0000111975,,42.938508,0,0
793,0.01054753,0.0000111031,,42.938508,0,0
794,0.01090280,0.0000110092,,42.938508,0,0
795,0.01108414,0.0000109156,,42.938508,0,0
796,0.00985073,0.0000108224,,42.938508,0,0
797,0.01107800,0.0000107297,,42.938508,0,0
798,0.01105332,0.0000106373,,42.938508,0,0
799,0.01133781,0.0000105453,,42.938508,0,0
800,0.01028233,0.0000104537,43.673915,42.938508,0,1
801,0.01132073,0.0000103625,,42.938508,0,1
802,0.01155875,0.0000102716,,42.938508,0,1
803,0.01050575,0.0000101812,,42.938508,0,1
804,0.01155825,0.0000100912,,42.938508,0,1
805,0.01051952,0.0000100016,,42.938508,0,1
806,0.01156757,0.0000099124,,42.938508,0,1
807,0.01082000,0.0000098236,,42.938508,0,1
808,0.01096666,0.0000097351,,42.938508,0,1
809,0.01184464,0.0000096471,,42.938508,0,1
810,0.01038215,0.0000095595,,42.938508,0,1
811,0.01169433,0.0000094723,,42.938508,0,1
812,0.01100206,0.0000093855,,42.938508,0,1
813,0.01154039,0.0000092991,,42.938508,0,1
814,0.01026789,0.0000092131,,42.938508,0,1
815,0.00989748,0.0000091275,,42.938508,0,1
816,0.01031827,0.0000090424,,42.938508,0,1
817,0.01028714,0.0000089576,,42.938508,0,1
818,0.01037125,0.0000088732,,42.938508,0,1
819,0.01093090,0.0000087893,,42.938508,0,1
820,0.01027097,0.0000087058,,42.938508,0,1
821,0.01250680,0.0000086226,,42.938508,0,1
822,0.01042481,0.0000085399,,42.938508,0,1
823,0.01103280,0.0000084577,,42.938508,0,1
824,0.00995071,0.0000083758,,42.938508,0,1
825,0.01037444,0.0000082943,,42.938508,0,1
826,0.01197189,0.0000082133,,42.938508,0,1
827,0.01035815,0.0000081326,,42.938508,0,1
828,0.01046823,0.0000080524,,42.938508,0,1
829,0.00972815,0.0000079726,,42.938508,0,1
830,0.01047765,0.0000078933,,42.938508,0,1
831,0.01020569,0.0000078143,,42.938508,0,1
832,0.01010707,0.0000077358,,42.938508,0,1
833,0.01058294,0.0000076577,,42.938508,0,1
834,0.01120429,0.0000075800,,42.938508,0,1
835,0.01095134,0.0000075027,,42.938508,0,1
836,0.01155324,0.0000074259,,42.938508,0,1
837,0.01010200,0.0000073495,,42.938508,0,1
838,0.00973370,0.0000072735,,42.938508,0,1
839,0.01225415,0.0000071980,,42.938508,0,1
840,0.01081969,0.0000071228,,42.938508,0,1
841,0.01071410,0.0000070481,,42.938508,0,1
842,0.01121924,0.0000069738,,42.938508,0,1
843,0.01175699,0.0000069000,,42.938508,0,1
844,0.01035536,0.0000068266,,42.938508,0,1
845,0.01011117,0.0000067536,,42.938508,0,1
846,0.01064534,0.0000066811,,42.938508,0,1
847,0.01198133,0.0000066089,,42.938508,0,1
848,0.00919104,0.0000065372,,42.938508,0,1
849,0.00906199,0.0000064660,,42.938508,0,1
850,0.01099540,0.0000063952,,42.938508,0,1
851,0.01114182,0.0000063248,,42.938508,0,1
852,0.01095848,0.0000062548,,42.938508,0,1
853,0.01097938,0.0000061853,,42.938508,0,1
854,0.01119766,0.0000061163,,42.938508,0,1
855,0.01112348,0.0000060476,,42.938508,0,1
856,0.01072486,0.0000059794,,42.938508,0,1
857,0.01057735,0.0000059117,,42.938508,0,1
858,0.01171030,0.0000058444,,42.938508,0,1
859,0.01122396,0.0000057775,,42.938508,0,1
860,0.01065426,0.0000057111,,42.938508,0,1
861,0.00965375,0.0000056451,,42.938508,0,1
862,0.01054573,0.0000055795,,42.938508,0,1
863,0.01134816,0.0000055144,,42.938508,0,1
864,0.01044361,0.0000054498,,42.938508,0,1
865,0.01207057,0.0000053855,,42.938508,0,1
866,0.01070415,0.0000053218,,42.938508,0,1
867,0.01041171,0.0000052584,,42.938508,0,1
868,0.01120969,0.0000051956,,42.938508,0,1
869,0.01051566,0.0000051331,,42.938508,0,1
870,0.01074392,0.0000050711,,42.938508,0,1
871,0.01100976,0.0000050096,,42.938508,0,1
872,0.01141812,0.0000049485,,42.938508,0,1
873,0.01081599,0.0000048879,,42.938508,0,1
874,0.01167420,0.0000048277,,42.938508,0,1
875,0.01030368,0.0000047680,,42.938508,0,1
876,0.01098069,0.0000047087,,42.938508,0,1
877,0.01121821,0.0000046498,,42.938508,0,1
878,0.01088413,0.0000045915,,42.938508,0,1
879,0.01047593,0.0000045335,,42.938508,0,1
880,0.01156189,0.0000044761,,42.938508,0,1
881,0.01113657,0.0000044190,,42.938508,0,1
882,0.00989878,0.0000043625,,42.938508,0,1
883,0.01080898,0.0000043064,,42.938508,0,1
884,0.01056662,0.0000042507,,42.938508,0,1
885,0.01103611,0.0000041955,,42.938508,0,1
886,0.01106765,0.0000041408,,42.938508,0,1
887,0.01069084,0.0000040865,,42.938508,0,1
888,0.01109059,0.0000040327,,42.938508,0,1
889,0.01062097,0.0000039793,,42.938508,0,1
890,0.00948987,0.0000039264,,42.938508,0,1
891,0.01081499,0.0000038740,,42.938508,0,1
892,0.01092012,0.0000038220,,42.938508,0,1
893,0.01028870,0.0000037704,,42.938508,0,1
894,0.01089414,0.0000037194,,42.938508,0,1
895,0.01137842,0.0000036688,,42.938508,0,1
896,0.01103293,0.0000036186,,42.938508,0,1
897,0.01094367,0.0000035690,,42.938508,0,1
898,0.01048140,0.0000035197,,42.938508,0,1
899,0.01158454,0.0000034710,,42.938508,0,1
900,0.01119781,0.0000034227,,42.938508,0,1
901,0.01145550,0.0000033749,,42.938508,0,1
902,0.01082806,0.0000033275,,42.938508,0,1
903,0.01027497,0.0000032806,,42.938508,0,1
904,0.00987801,0.0000032342,,42.938508,0,1
905,0.01011835,0.0000031882,,42.938508,0,1
906,0.00959139,0.0000031428,,42.938508,0,1
907,0.01038611,0.0000030977,,42.938508,0,1
908,0.00971313,0.0000030532,,42.938508,0,1
909,0.01093662,0.0000030091,,42.938508,0,1
910,0.01067078,0.0000029655,,42.938508,0,1
911,0.01069915,0.0000029223,,42.938508,0,1
912,0.01065289,0.0000028796,,42.938508,0,1
913,0.01061099,0.0000028374,,42.938508,0,1
914,0.01042919,0.0000027957,,42.938508,0,1
915,0.01127036,0.0000027544,,42.938508,0,1
916,0.01072856,0.0000027136,,42.938508,0,1
917,0.01060640,0.0000026733,,42.938508,0,1
918,0.01093784,0.0000026334,,42.938508,0,1
919,0.00979304,0.0000025940,,42.938508,0,1
920,0.01060588,0.0000025551,,42.938508,0,1
921,0.01140672,0.0000025167,,42.938508,0,1
922,0.00996764,0.0000024787,,42.938508,0,1
923,0.01144039,0.0000024412,,42.938508,0,1
924,0.00901894,0.0000024042,,42.938508,0,1
925,0.01023791,0.0000023677,,42.938508,0,1
926,0.01099691,0.0000023316,,42.938508,0,1
927,0.00993062,0.0000022960,,42.938508,0,1
928,0.01017247,0.0000022609,,42.938508,0,1
929,0.01138587,0.0000022263,,42.938508,0,1
930,0.01063549,0.0000021921,,42.938508,0,1
931,0.01049339,0.0000021584,,42.938508,0,1
932,0.01044473,0.0000021252,,42.938508,0,1
933,0.00993411,0.0000020925,,42.938508,0,1
934,0.01128266,0.0000020602,,42.938508,0,1
935,0.01076627,0.0000020285,,42.938508,0,1
936,0.01088100,0.0000019972,,42.938508,0,1
937,0.01071524,0.0000019664,,42.938508,0,1
938,0.01011503,0.0000019360,,42.938508,0,1
939,0.01032681,0.0000019062,,42.938508,0,1
940,0.01014654,0.0000018768,,42.938508,0,1
941,0.01113353,0.0000018479,,42.938508,0,1
942,0.01038139,0.0000018195,,42.938508,0,1
943,0.01195344,0.0000017915,,42.938508,0,1
944,0.01113772,0.0000017641,,42.938508,0,1
945,0.01032383,0.0000017371,,42.938508,0,1
946,0.01084249,0.0000017106,,42.938508,0,1
947,0.01077446,0.0000016846,,42.938508,0,1
948,0.01059424,0.0000016590,,42.938508,0,1
949,0.01180375,0.0000016340,,42.938508,0,1
950,0.00932519,0.0000016094,,42.938508,0,1
951,0.01125889,0.0000015853,,42.938508,0,1
952,0.00941803,0.0000015617,,42.938508,0,1
953,0.01104424,0.0000015386,,42.938508,0,1
954,0.01081059,0.0000015160,,42.938508,0,1
955,0.01041067,0.0000014938,,42.938508,0,1
956,0.01040299,0.0000014722,,42.938508,0,1
957,0.01042179,0.0000014510,,42.938508,0,1
958,0.01140711,0.0000014303,,42.938508,0,1
959,0.01121956,0.0000014101,,42.938508,0,1
960,0.01041996,0.0000013903,,42.938508,0,1
961,0.01141401,0.0000013711,,42.938508,0,1
962,0.00993008,0.0000013523,,42.938508,0,1
963,0.01131231,0.0000013340,,42.938508,0,1
964,0.01041559,0.0000013162,,42.938508,0,1
965,0.01047627,0.0000012989,,42.938508,0,1
966,0.01119179,0.0000012821,,42.938508,0,1
967,0.01116010,0.0000012658,,42.938508,0,1
968,0.00942020,0.0000012499,,42.938508,0,1
969,0.01011806,0.0000012346,,42.938508,0,1
970,0.01094583,0.0000012197,,42.938508,0,1
971,0.01102284,0.0000012053,,42.938508,0,1
972,0.01103644,0.0000011914,,42.938508,0,1
973,0.00995378,0.0000011780,,42.938508,0,1
974,0.00935233,0.0000011650,,42.938508,0,1
975,0.00991843,0.0000011526,,42.938508,0,1
976,0.00965599,0.0000011406,,42.938508,0,1
977,0.01104856,0.0000011292,,42.938508,0,1
978,0.01034682,0.0000011182,,42.938508,0,1
979,0.01124583,0.0000011077,,42.938508,0,1
980,0.01051884,0.0000010977,,42.938508,0,1
981,0.00939995,0.0000010882,,42.938508,0,1
982,0.01025949,0.0000010791,,42.938508,0,1
983,0.01066209,0.0000010706,,42.938508,0,1
984,0.01200245,0.0000010625,,42.938508,0,1
985,0.01055812,0.0000010550,,42.938508,0,1
986,0.01031422,0.0000010479,,42.938508,0,1
987,0.00924771,0.0000010413,,42.938508,0,1
988,0.01094609,0.0000010352,,42.938508,0,1
989,0.01038507,0.0000010296,,42.938508,0,1
990,0.01101391,0.0000010244,,42.938508,0,1
991,0.01119521,0.0000010198,,42.938508,0,1
992,0.01095143,0.0000010156,,42.938508,0,1
993,0.01130530,0.0000010120,,42.938508,0,1
994,0.01085855,0.0000010088,,42.938508,0,1
995,0.01004708,0.0000010061,,42.938508,0,1
996,0.01059126,0.0000010039,,42.938508,0,1
997,0.01155799,0.0000010022,,42.938508,0,1
998,0.01070145,0.0000010010,,42.938508,0,1
999,0.01115117,0.0000010002,,42.938508,0,1
1000,0.01051917,0.0000010000,43.162236,42.938508,0,2
