epoch,avg_loss,lr,fid,best_fid,is_best,fid_no_improve_count
573,0.00991604,0.0000392471,,44.904277,0,0
574,0.01105769,0.0000390957,,44.904277,0,0
575,0.01001870,0.0000389445,,44.904277,0,0
576,0.01043225,0.0000387933,,44.904277,0,0
577,0.01044908,0.0000386423,,44.904277,0,0
578,0.01005827,0.0000384913,,44.904277,0,0
579,0.01044825,0.0000383405,,44.904277,0,0
580,0.01022949,0.0000381899,,44.904277,0,0
581,0.01036272,0.0000380393,,44.904277,0,0
582,0.00958140,0.0000378888,,44.904277,0,0
583,0.01042739,0.0000377385,,44.904277,0,0
584,0.01033307,0.0000375883,,44.904277,0,0
585,0.00999416,0.0000374383,,44.904277,0,0
586,0.01046740,0.0000372884,,44.904277,0,0
587,0.00957214,0.0000371385,,44.904277,0,0
588,0.01104910,0.0000369889,,44.904277,0,0
589,0.01027127,0.0000368393,,44.904277,0,0
590,0.01051019,0.0000366899,,44.904277,0,0
591,0.01043383,0.0000365407,,44.904277,0,0
592,0.00952849,0.0000363915,,44.904277,0,0
593,0.00917562,0.0000362426,,44.904277,0,0
594,0.01043538,0.0000360937,,44.904277,0,0
595,0.01018747,0.0000359450,,44.904277,0,0
596,0.00973615,0.0000357964,,44.904277,0,0
597,0.01026809,0.0000356480,,44.904277,0,0
598,0.01087768,0.0000354998,,44.904277,0,0
599,0.00993838,0.0000353516,,44.904277,0,0
501,0.01010727,0.0000503445,,44.904277,0,0
502,0.00917525,0.0000501890,,44.904277,0,0
503,0.01041199,0.0000500335,,44.904277,0,0
504,0.01054149,0.0000498780,,44.904277,0,0
505,0.01038494,0.0000497225,,44.904277,0,0
506,0.01021842,0.0000495670,,44.904277,0,0
507,0.01050984,0.0000494115,,44.904277,0,0
508,0.01098718,0.0000492561,,44.904277,0,0
509,0.01121603,0.0000491006,,44.904277,0,0
510,0.00986717,0.0000489452,,44.904277,0,0
511,0.01000254,0.0000487897,,44.904277,0,0
512,0.01009663,0.0000486343,,44.904277,0,0
513,0.01090930,0.0000484789,,44.904277,0,0
514,0.01050054,0.0000483236,,44.904277,0,0
515,0.01036807,0.0000481682,,44.904277,0,0
516,0.01051722,0.0000480129,,44.904277,0,0
517,0.01040202,0.0000478576,,44.904277,0,0
518,0.01022074,0.0000477023,,44.904277,0,0
519,0.01094421,0.0000475471,,44.904277,0,0
520,0.01067473,0.0000473919,,44.904277,0,0
521,0.00995568,0.0000472367,,44.904277,0,0
522,0.01098571,0.0000470815,,44.904277,0,0
523,0.01018491,0.0000469264,,44.904277,0,0
524,0.01052335,0.0000467713,,44.904277,0,0
525,0.00977125,0.0000466163,,44.904277,0,0
526,0.01066825,0.0000464613,,44.904277,0,0
527,0.00959828,0.0000463063,,44.904277,0,0
528,0.01078703,0.0000461514,,44.904277,0,0
529,0.01009242,0.0000459965,,44.904277,0,0
530,0.00944667,0.0000458416,,44.904277,0,0
531,0.01095215,0.0000456868,,44.904277,0,0
532,0.01017196,0.0000455321,,44.904277,0,0
533,0.01054159,0.0000453774,,44.904277,0,0
534,0.01029661,0.0000452227,,44.904277,0,0
535,0.01078740,0.0000450682,,44.904277,0,0
536,0.00947336,0.0000449136,,44.904277,0,0
537,0.01010736,0.0000447591,,44.904277,0,0
538,0.01009324,0.0000446047,,44.904277,0,0
539,0.00961771,0.0000444503,,44.904277,0,0
540,0.00986067,0.0000442960,,44.904277,0,0
541,0.01019790,0.0000441418,,44.904277,0,0
542,0.01037965,0.0000439876,,44.904277,0,0
543,0.01098352,0.0000438334,,44.904277,0,0
544,0.01077067,0.0000436794,,44.904277,0,0
545,0.01001436,0.0000435254,,44.904277,0,0
546,0.01061035,0.0000433715,,44.904277,0,0
547,0.01003027,0.0000432176,,44.904277,0,0
548,0.01005577,0.0000430638,,44.904277,0,0
549,0.01015343,0.0000429101,,44.904277,0,0
550,0.00906599,0.0000427565,,44.904277,0,0
551,0.00931623,0.0000426029,,44.904277,0,0
552,0.00985200,0.0000424495,,44.904277,0,0
553,0.01071471,0.0000422961,,44.904277,0,0
554,0.01030607,0.0000421427,,44.904277,0,0
555,0.00971385,0.0000419895,,44.904277,0,0
556,0.01012816,0.0000418364,,44.904277,0,0
557,0.00951162,0.0000416833,,44.904277,0,0
558,0.01048872,0.0000415303,,44.904277,0,0
559,0.01003835,0.0000413774,,44.904277,0,0
560,0.01077407,0.0000412246,,44.904277,0,0
561,0.01127974,0.0000410719,,44.904277,0,0
562,0.01042506,0.0000409193,,44.904277,0,0
563,0.01032752,0.0000407668,,44.904277,0,0
564,0.01054371,0.0000406144,,44.904277,0,0
565,0.00956662,0.0000404620,,44.904277,0,0
566,0.01033193,0.0000403098,,44.904277,0,0
567,0.01008161,0.0000401577,,44.904277,0,0
568,0.00956706,0.0000400056,,44.904277,0,0
569,0.01047259,0.0000398537,,44.904277,0,0
570,0.00957363,0.0000397019,,44.904277,0,0
571,0.01088126,0.0000395502,,44.904277,0,0
572,0.00929243,0.0000393986,,44.904277,0,0
573,0.01092591,0.0000392471,,44.904277,0,0
574,0.01057595,0.0000390957,,44.904277,0,0
575,0.00992931,0.0000389445,,44.904277,0,0
576,0.00990225,0.0000387933,,44.904277,0,0
577,0.01088014,0.0000386423,,44.904277,0,0
578,0.00996093,0.0000384913,,44.904277,0,0
579,0.01041447,0.0000383405,,44.904277,0,0
580,0.00948062,0.0000381899,,44.904277,0,0
581,0.01006994,0.0000380393,,44.904277,0,0
582,0.01009063,0.0000378888,,44.904277,0,0
583,0.00975233,0.0000377385,,44.904277,0,0
584,0.00936859,0.0000375883,,44.904277,0,0
585,0.01019077,0.0000374383,,44.904277,0,0
586,0.00982556,0.0000372884,,44.904277,0,0
587,0.01024586,0.0000371385,,44.904277,0,0
588,0.01053742,0.0000369889,,44.904277,0,0
589,0.01001130,0.0000368393,,44.904277,0,0
590,0.01029424,0.0000366899,,44.904277,0,0
591,0.01020312,0.0000365407,,44.904277,0,0
592,0.00979833,0.0000363915,,44.904277,0,0
593,0.01052440,0.0000362426,,44.904277,0,0
594,0.00998218,0.0000360937,,44.904277,0,0
595,0.00970902,0.0000359450,,44.904277,0,0
596,0.01034105,0.0000357964,,44.904277,0,0
597,0.01108960,0.0000356480,,44.904277,0,0
598,0.01032456,0.0000354998,,44.904277,0,0
599,0.01016797,0.0000353516,,44.904277,0,0
600,0.00975749,0.0000352037,44.078881,44.078881,1,0
601,0.01022386,0.0000350558,,44.078881,0,0
602,0.01036703,0.0000349082,,44.078881,0,0
603,0.01051506,0.0000347607,,44.078881,0,0
604,0.01060700,0.0000346133,,44.078881,0,0
605,0.01056169,0.0000344661,,44.078881,0,0
606,0.00924616,0.0000343190,,44.078881,0,0
607,0.00938233,0.0000341722,,44.078881,0,0
608,0.01172803,0.0000340254,,44.078881,0,0
609,0.00942097,0.0000338789,,44.078881,0,0
610,0.00958443,0.0000337325,,44.078881,0,0
611,0.01000622,0.0000335862,,44.078881,0,0
612,0.01078971,0.0000334402,,44.078881,0,0
613,0.01130666,0.0000332943,,44.078881,0,0
614,0.01058685,0.0000331486,,44.078881,0,0
615,0.00959917,0.0000330030,,44.078881,0,0
616,0.01001744,0.0000328576,,44.078881,0,0
617,0.00993397,0.0000327124,,44.078881,0,0
618,0.01029505,0.0000325674,,44.078881,0,0
619,0.00985213,0.0000324225,,44.078881,0,0
620,0.01015612,0.0000322778,,44.078881,0,0
621,0.00929045,0.0000321333,,44.078881,0,0
622,0.01048541,0.0000319890,,44.078881,0,0
623,0.00974555,0.0000318449,,44.078881,0,0
624,0.00982864,0.0000317009,,44.078881,0,0
625,0.00951546,0.0000315572,,44.078881,0,0
626,0.01092429,0.0000314136,,44.078881,0,0
627,0.00940589,0.0000312702,,44.078881,0,0
628,0.00974579,0.0000311270,,44.078881,0,0
629,0.01026912,0.0000309840,,44.078881,0,0
630,0.01039776,0.0000308412,,44.078881,0,0
631,0.00977230,0.0000306986,,44.078881,0,0
632,0.00928044,0.0000305561,,44.078881,0,0
633,0.01033146,0.0000304139,,44.078881,0,0
634,0.00924818,0.0000302719,,44.078881,0,0
635,0.01038899,0.0000301300,,44.078881,0,0
636,0.01043670,0.0000299884,,44.078881,0,0
637,0.01063909,0.0000298470,,44.078881,0,0
638,0.01021684,0.0000297058,,44.078881,0,0
639,0.00954909,0.0000295647,,44.078881,0,0
640,0.00996246,0.0000294239,,44.078881,0,0
641,0.00945128,0.0000292833,,44.078881,0,0
642,0.01028648,0.0000291429,,44.078881,0,0
643,0.01032494,0.0000290027,,44.078881,0,0
644,0.01063769,0.0000288628,,44.078881,0,0
645,0.00950299,0.0000287230,,44.078881,0,0
646,0.00963562,0.0000285835,,44.078881,0,0
647,0.00987816,0.0000284441,,44.078881,0,0
648,0.00929895,0.0000283050,,44.078881,0,0
649,0.01017367,0.0000281661,,44.078881,0,0
650,0.01077554,0.0000280275,,44.078881,0,0
651,0.01125474,0.0000278890,,44.078881,0,0
652,0.01015171,0.0000277508,,44.078881,0,0
653,0.01079119,0.0000276128,,44.078881,0,0
654,0.00984539,0.0000274750,,44.078881,0,0
655,0.01065584,0.0000273375,,44.078881,0,0
656,0.00946981,0.0000272002,,44.078881,0,0
657,0.00964190,0.0000270631,,44.078881,0,0
658,0.01033256,0.0000269262,,44.078881,0,0
659,0.01006554,0.0000267896,,44.078881,0,0
660,0.01023256,0.0000266532,,44.078881,0,0
661,0.00967405,0.0000265170,,44.078881,0,0
662,0.01047268,0.0000263811,,44.078881,0,0
663,0.01017882,0.0000262454,,44.078881,0,0
664,0.01023420,0.0000261100,,44.078881,0,0
665,0.01028630,0.0000259748,,44.078881,0,0
666,0.00944163,0.0000258398,,44.078881,0,0
667,0.00920415,0.0000257051,,44.078881,0,0
668,0.00975209,0.0000255707,,44.078881,0,0
669,0.01055853,0.0000254364,,44.078881,0,0
670,0.01079267,0.0000253024,,44.078881,0,0
671,0.00990742,0.0000251687,,44.078881,0,0
672,0.00974380,0.0000250352,,44.078881,0,0
673,0.01012664,0.0000249020,,44.078881,0,0
674,0.00972580,0.0000247690,,44.078881,0,0
675,0.01027259,0.0000246363,,44.078881,0,0
676,0.01024045,0.0000245039,,44.078881,0,0
677,0.00987954,0.0000243716,,44.078881,0,0
678,0.01057504,0.0000242397,,44.078881,0,0
679,0.01062034,0.0000241080,,44.078881,0,0
680,0.00981497,0.0000239766,,44.078881,0,0
681,0.01039084,0.0000238454,,44.078881,0,0
682,0.00944458,0.0000237145,,44.078881,0,0
683,0.00943900,0.0000235839,,44.078881,0,0
684,0.00962500,0.0000234535,,44.078881,0,0
685,0.01025446,0.0000233234,,44.078881,0,0
686,0.01064735,0.0000231935,,44.078881,0,0
687,0.00950404,0.0000230640,,44.078881,0,0
688,0.01002621,0.0000229347,,44.078881,0,0
689,0.00932869,0.0000228056,,44.078881,0,0
690,0.01093243,0.0000226769,,44.078881,0,0
691,0.01102672,0.0000225484,,44.078881,0,0
692,0.01057470,0.0000224202,,44.078881,0,0
693,0.00941357,0.0000222923,,44.078881,0,0
694,0.01036499,0.0000221646,,44.078881,0,0
695,0.01079555,0.0000220372,,44.078881,0,0
696,0.00938001,0.0000219102,,44.078881,0,0
697,0.00984414,0.0000217833,,44.078881,0,0
698,0.00960241,0.0000216568,,44.078881,0,0
699,0.00966161,0.0000215306,,44.078881,0,0
700,0.00919140,0.0000214046,45.510461,44.078881,0,1
701,0.00959751,0.0000212790,,44.078881,0,1
702,0.00867869,0.0000211536,,44.078881,0,1
703,0.01010624,0.0000210285,,44.078881,0,1
704,0.00913237,0.0000209037,,44.078881,0,1
705,0.00913394,0.0000207792,,44.078881,0,1
706,0.00978712,0.0000206550,,44.078881,0,1
707,0.00925189,0.0000205311,,44.078881,0,1
708,0.00949207,0.0000204075,,44.078881,0,1
709,0.01030503,0.0000202841,,44.078881,0,1
710,0.00888433,0.0000201611,,44.078881,0,1
711,0.01019817,0.0000200384,,44.078881,0,1
712,0.00950797,0.0000199159,,44.078881,0,1
713,0.00942004,0.0000197938,,44.078881,0,1
714,0.00984440,0.0000196720,,44.078881,0,1
715,0.01035818,0.0000195505,,44.078881,0,1
716,0.00910854,0.0000194293,,44.078881,0,1
717,0.00938559,0.0000193084,,44.078881,0,1
718,0.00997578,0.0000191878,,44.078881,0,1
719,0.00938746,0.0000190675,,44.078881,0,1
720,0.00878638,0.0000189475,,44.078881,0,1
721,0.01097309,0.0000188278,,44.078881,0,1
722,0.00980856,0.0000187085,,44.078881,0,1
723,0.00973146,0.0000185895,,44.078881,0,1
724,0.00967880,0.0000184707,,44.078881,0,1
725,0.01020196,0.0000183523,,44.078881,0,1
726,0.01007240,0.0000182342,,44.078881,0,1
727,0.00939556,0.0000181165,,44.078881,0,1
728,0.00991344,0.0000179990,,44.078881,0,1
729,0.00989841,0.0000178819,,44.078881,0,1
730,0.00947340,0.0000177651,,44.078881,0,1
731,0.00916495,0.0000176486,,44.078881,0,1
732,0.00947230,0.0000175324,,44.078881,0,1
733,0.00945327,0.0000174166,,44.078881,0,1
734,0.00981740,0.0000173011,,44.078881,0,1
735,0.00906923,0.0000171859,,44.078881,0,1
736,0.00962359,0.0000170710,,44.078881,0,1
737,0.00900917,0.0000169565,,44.078881,0,1
738,0.00896745,0.0000168423,,44.078881,0,1
739,0.00925356,0.0000167284,,44.078881,0,1
740,0.00934204,0.0000166149,,44.078881,0,1
741,0.00971667,0.0000165017,,44.078881,0,1
742,0.01061388,0.0000163889,,44.078881,0,1
743,0.01042523,0.0000162763,,44.078881,0,1
744,0.01078254,0.0000161642,,44.078881,0,1
745,0.01076211,0.0000160523,,44.078881,0,1
746,0.01022015,0.0000159408,,44.078881,0,1
747,0.01053751,0.0000158296,,44.078881,0,1
748,0.00928348,0.0000157188,,44.078881,0,1
749,0.00977404,0.0000156083,,44.078881,0,1
750,0.00977241,0.0000154982,,44.078881,0,1
751,0.00963428,0.0000153884,,44.078881,0,1
752,0.00994619,0.0000152790,,44.078881,0,1
753,0.01001572,0.0000151699,,44.078881,0,1
754,0.00974256,0.0000150611,,44.078881,0,1
755,0.00994347,0.0000149527,,44.078881,0,1
756,0.01000169,0.0000148447,,44.078881,0,1
757,0.00990015,0.0000147370,,44.078881,0,1
758,0.00964314,0.0000146297,,44.078881,0,1
759,0.00913477,0.0000145227,,44.078881,0,1
760,0.00974686,0.0000144161,,44.078881,0,1
761,0.00985926,0.0000143098,,44.078881,0,1
762,0.00974125,0.0000142039,,44.078881,0,1
763,0.00965792,0.0000140983,,44.078881,0,1
764,0.00960933,0.0000139931,,44.078881,0,1
765,0.00952336,0.0000138883,,44.078881,0,1
766,0.00977543,0.0000137838,,44.078881,0,1
767,0.00998500,0.0000136797,,44.078881,0,1
768,0.00953299,0.0000135759,,44.078881,0,1
769,0.00985909,0.0000134725,,44.078881,0,1
770,0.00910175,0.0000133695,,44.078881,0,1
771,0.00913334,0.0000132668,,44.078881,0,1
772,0.00955880,0.0000131646,,44.078881,0,1
773,0.00923935,0.0000130626,,44.078881,0,1
774,0.00958546,0.0000129611,,44.078881,0,1
775,0.01019706,0.0000128599,,44.078881,0,1
776,0.00972560,0.0000127591,,44.078881,0,1
777,0.00967121,0.0000126587,,44.078881,0,1
778,0.01003998,0.0000125586,,44.078881,0,1
779,0.00968635,0.0000124589,,44.078881,0,1
780,0.00985118,0.0000123596,,44.078881,0,1
781,0.00928270,0.0000122607,,44.078881,0,1
782,0.01019807,0.0000121621,,44.078881,0,1
783,0.00975385,0.0000120639,,44.078881,0,1
784,0.01035286,0.0000119661,,44.078881,0,1
785,0.01005512,0.0000118687,,44.078881,0,1
786,0.00906414,0.0000117717,,44.078881,0,1
787,0.00962108,0.0000116750,,44.078881,0,1
788,0.01015764,0.0000115787,,44.078881,0,1
789,0.00971459,0.0000114828,,44.078881,0,1
790,0.01012917,0.0000113873,,44.078881,0,1
791,0.00982329,0.0000112922,,44.078881,0,1
792,0.00986271,0.0000111975,,44.078881,0,1
793,0.00999927,0.0000111031,,44.078881,0,1
794,0.00970609,0.0000110092,,44.078881,0,1
795,0.01006062,0.0000109156,,44.078881,0,1
796,0.01027235,0.0000108224,,44.078881,0,1
797,0.00897941,0.0000107297,,44.078881,0,1
798,0.01051023,0.0000106373,,44.078881,0,1
799,0.00971777,0.0000105453,,44.078881,0,1
800,0.00933122,0.0000104537,41.801346,41.801346,1,0
801,0.01039452,0.0000103625,,41.801346,0,0
802,0.01040480,0.0000102716,,41.801346,0,0
803,0.00923587,0.0000101812,,41.801346,0,0
804,0.01033257,0.0000100912,,41.801346,0,0
805,0.00865574,0.0000100016,,41.801346,0,0
806,0.00975034,0.0000099124,,41.801346,0,0
807,0.01016233,0.0000098236,,41.801346,0,0
808,0.01012977,0.0000097351,,41.801346,0,0
809,0.00910755,0.0000096471,,41.801346,0,0
810,0.01054243,0.0000095595,,41.801346,0,0
811,0.00932683,0.0000094723,,41.801346,0,0
812,0.00952864,0.0000093855,,41.801346,0,0
813,0.00957767,0.0000092991,,41.801346,0,0
814,0.01085470,0.0000092131,,41.801346,0,0
815,0.01075058,0.0000091275,,41.801346,0,0
816,0.00948967,0.0000090424,,41.801346,0,0
817,0.00987788,0.0000089576,,41.801346,0,0
818,0.00963674,0.0000088732,,41.801346,0,0
819,0.00981523,0.0000087893,,41.801346,0,0
820,0.00985072,0.0000087058,,41.801346,0,0
821,0.00973585,0.0000086226,,41.801346,0,0
822,0.00988137,0.0000085399,,41.801346,0,0
823,0.01063683,0.0000084577,,41.801346,0,0
824,0.00933000,0.0000083758,,41.801346,0,0
825,0.00962660,0.0000082943,,41.801346,0,0
826,0.01080181,0.0000082133,,41.801346,0,0
827,0.00999924,0.0000081326,,41.801346,0,0
828,0.00926657,0.0000080524,,41.801346,0,0
829,0.01043866,0.0000079726,,41.801346,0,0
830,0.01075290,0.0000078933,,41.801346,0,0
831,0.01025895,0.0000078143,,41.801346,0,0
832,0.01051421,0.0000077358,,41.801346,0,0
833,0.00966738,0.0000076577,,41.801346,0,0
834,0.00972645,0.0000075800,,41.801346,0,0
835,0.00952244,0.0000075027,,41.801346,0,0
836,0.01087974,0.0000074259,,41.801346,0,0
837,0.00984604,0.0000073495,,41.801346,0,0
838,0.00947420,0.0000072735,,41.801346,0,0
839,0.00999371,0.0000071980,,41.801346,0,0
840,0.00998918,0.0000071228,,41.801346,0,0
841,0.00927725,0.0000070481,,41.801346,0,0
842,0.01006390,0.0000069738,,41.801346,0,0
843,0.00954323,0.0000069000,,41.801346,0,0
844,0.00987045,0.0000068266,,41.801346,0,0
845,0.00970365,0.0000067536,,41.801346,0,0
846,0.00991931,0.0000066811,,41.801346,0,0
847,0.00985151,0.0000066089,,41.801346,0,0
848,0.00997250,0.0000065372,,41.801346,0,0
849,0.00934314,0.0000064660,,41.801346,0,0
850,0.01045623,0.0000063952,,41.801346,0,0
851,0.00955159,0.0000063248,,41.801346,0,0
852,0.00968263,0.0000062548,,41.801346,0,0
853,0.00965607,0.0000061853,,41.801346,0,0
854,0.00949851,0.0000061163,,41.801346,0,0
855,0.01078379,0.0000060476,,41.801346,0,0
856,0.00953653,0.0000059794,,41.801346,0,0
857,0.00898277,0.0000059117,,41.801346,0,0
858,0.00985316,0.0000058444,,41.801346,0,0
859,0.01023302,0.0000057775,,41.801346,0,0
860,0.00913855,0.0000057111,,41.801346,0,0
861,0.00999649,0.0000056451,,41.801346,0,0
862,0.00973116,0.0000055795,,41.801346,0,0
863,0.00917595,0.0000055144,,41.801346,0,0
864,0.00896288,0.0000054498,,41.801346,0,0
865,0.01053386,0.0000053855,,41.801346,0,0
866,0.01016231,0.0000053218,,41.801346,0,0
867,0.00991364,0.0000052584,,41.801346,0,0
868,0.00981784,0.0000051956,,41.801346,0,0
869,0.00972131,0.0000051331,,41.801346,0,0
870,0.01019115,0.0000050711,,41.801346,0,0
871,0.00992364,0.0000050096,,41.801346,0,0
872,0.00963430,0.0000049485,,41.801346,0,0
873,0.01041408,0.0000048879,,41.801346,0,0
874,0.01039523,0.0000048277,,41.801346,0,0
875,0.00996180,0.0000047680,,41.801346,0,0
876,0.01002218,0.0000047087,,41.801346,0,0
877,0.00968131,0.0000046498,,41.801346,0,0
878,0.00938117,0.0000045915,,41.801346,0,0
879,0.00976493,0.0000045335,,41.801346,0,0
880,0.00941892,0.0000044761,,41.801346,0,0
881,0.00985643,0.0000044190,,41.801346,0,0
882,0.01008437,0.0000043625,,41.801346,0,0
883,0.01074404,0.0000043064,,41.801346,0,0
884,0.01062847,0.0000042507,,41.801346,0,0
885,0.00951975,0.0000041955,,41.801346,0,0
886,0.00957344,0.0000041408,,41.801346,0,0
887,0.00997178,0.0000040865,,41.801346,0,0
888,0.00940970,0.0000040327,,41.801346,0,0
889,0.00921391,0.0000039793,,41.801346,0,0
890,0.00992186,0.0000039264,,41.801346,0,0
891,0.00950308,0.0000038740,,41.801346,0,0
892,0.00967465,0.0000038220,,41.801346,0,0
893,0.01061085,0.0000037704,,41.801346,0,0
894,0.00887740,0.0000037194,,41.801346,0,0
895,0.01017631,0.0000036688,,41.801346,0,0
896,0.00913064,0.0000036186,,41.801346,0,0
897,0.00865246,0.0000035690,,41.801346,0,0
898,0.01048251,0.0000035197,,41.801346,0,0
899,0.00968068,0.0000034710,,41.801346,0,0
900,0.01033352,0.0000034227,41.126825,41.126825,1,0
901,0.01022499,0.0000033749,,41.126825,0,0
902,0.00947477,0.0000033275,,41.126825,0,0
903,0.01108390,0.0000032806,,41.126825,0,0
904,0.01009349,0.0000032342,,41.126825,0,0
905,0.00941269,0.0000031882,,41.126825,0,0
906,0.00950499,0.0000031428,,41.126825,0,0
907,0.01044243,0.0000030977,,41.126825,0,0
908,0.00928713,0.0000030532,,41.126825,0,0
909,0.01002141,0.0000030091,,41.126825,0,0
910,0.01028486,0.0000029655,,41.126825,0,0
911,0.00990247,0.0000029223,,41.126825,0,0
912,0.00940779,0.0000028796,,41.126825,0,0
913,0.00940162,0.0000028374,,41.126825,0,0
914,0.00967282,0.0000027957,,41.126825,0,0
915,0.00997248,0.0000027544,,41.126825,0,0
916,0.00976377,0.0000027136,,41.126825,0,0
917,0.01012785,0.0000026733,,41.126825,0,0
918,0.00918136,0.0000026334,,41.126825,0,0
919,0.00935563,0.0000025940,,41.126825,0,0
920,0.00987812,0.0000025551,,41.126825,0,0
921,0.00894391,0.0000025167,,41.126825,0,0
922,0.00919187,0.0000024787,,41.126825,0,0
923,0.00937472,0.0000024412,,41.126825,0,0
924,0.00962534,0.0000024042,,41.126825,0,0
925,0.00951191,0.0000023677,,41.126825,0,0
926,0.00926003,0.0000023316,,41.126825,0,0
927,0.00966056,0.0000022960,,41.126825,0,0
928,0.01011260,0.0000022609,,41.126825,0,0
929,0.00903505,0.0000022263,,41.126825,0,0
930,0.00962817,0.0000021921,,41.126825,0,0
931,0.00959075,0.0000021584,,41.126825,0,0
932,0.00940654,0.0000021252,,41.126825,0,0
933,0.01038091,0.0000020925,,41.126825,0,0
934,0.00955929,0.0000020602,,41.126825,0,0
935,0.00968281,0.0000020285,,41.126825,0,0
936,0.00990467,0.0000019972,,41.126825,0,0
937,0.00966112,0.0000019664,,41.126825,0,0
938,0.01063025,0.0000019360,,41.126825,0,0
939,0.00894584,0.0000019062,,41.126825,0,0
940,0.01028144,0.0000018768,,41.126825,0,0
941,0.00916908,0.0000018479,,41.126825,0,0
942,0.00915472,0.0000018195,,41.126825,0,0
943,0.01017293,0.0000017915,,41.126825,0,0
944,0.00917311,0.0000017641,,41.126825,0,0
945,0.01012970,0.0000017371,,41.126825,0,0
946,0.01033816,0.0000017106,,41.126825,0,0
947,0.00934152,0.0000016846,,41.126825,0,0
948,0.01012765,0.0000016590,,41.126825,0,0
949,0.01001918,0.0000016340,,41.126825,0,0
950,0.00902240,0.0000016094,,41.126825,0,0
951,0.00957091,0.0000015853,,41.126825,0,0
952,0.00916957,0.0000015617,,41.126825,0,0
953,0.00951894,0.0000015386,,41.126825,0,0
954,0.00881125,0.0000015160,,41.126825,0,0
955,0.00989066,0.0000014938,,41.126825,0,0
956,0.00992589,0.0000014722,,41.126825,0,0
957,0.00958900,0.0000014510,,41.126825,0,0
958,0.01022029,0.0000014303,,41.126825,0,0
959,0.01009071,0.0000014101,,41.126825,0,0
960,0.00993577,0.0000013903,,41.126825,0,0
961,0.00969784,0.0000013711,,41.126825,0,0
962,0.00929494,0.0000013523,,41.126825,0,0
963,0.01040480,0.0000013340,,41.126825,0,0
964,0.00875942,0.0000013162,,41.126825,0,0
965,0.00986765,0.0000012989,,41.126825,0,0
966,0.00958244,0.0000012821,,41.126825,0,0
967,0.00993770,0.0000012658,,41.126825,0,0
968,0.00855105,0.0000012499,,41.126825,0,0
969,0.01014096,0.0000012346,,41.126825,0,0
970,0.00876748,0.0000012197,,41.126825,0,0
971,0.00977200,0.0000012053,,41.126825,0,0
972,0.00971027,0.0000011914,,41.126825,0,0
973,0.01001295,0.0000011780,,41.126825,0,0
974,0.01001040,0.0000011650,,41.126825,0,0
975,0.00897728,0.0000011526,,41.126825,0,0
976,0.00968763,0.0000011406,,41.126825,0,0
977,0.00984433,0.0000011292,,41.126825,0,0
978,0.00964648,0.0000011182,,41.126825,0,0
979,0.00859041,0.0000011077,,41.126825,0,0
980,0.00956498,0.0000010977,,41.126825,0,0
981,0.01052720,0.0000010882,,41.126825,0,0
982,0.00947557,0.0000010791,,41.126825,0,0
983,0.00911270,0.0000010706,,41.126825,0,0
984,0.00951695,0.0000010625,,41.126825,0,0
985,0.01016322,0.0000010550,,41.126825,0,0
986,0.01043954,0.0000010479,,41.126825,0,0
987,0.00959105,0.0000010413,,41.126825,0,0
988,0.00941572,0.0000010352,,41.126825,0,0
989,0.01016175,0.0000010296,,41.126825,0,0
990,0.00899873,0.0000010244,,41.126825,0,0
991,0.01044775,0.0000010198,,41.126825,0,0
992,0.00945101,0.0000010156,,41.126825,0,0
993,0.00902850,0.0000010120,,41.126825,0,0
994,0.00939722,0.0000010088,,41.126825,0,0
995,0.00942538,0.0000010061,,41.126825,0,0
996,0.00937895,0.0000010039,,41.126825,0,0
997,0.01019665,0.0000010022,,41.126825,0,0
998,0.00992277,0.0000010010,,41.126825,0,0
999,0.00937424,0.0000010002,,41.126825,0,0
1000,0.01049120,0.0000010000,40.982933,40.982933,1,0
